term,count,raw_examples,already_in_common_skills,already_in_analytics_ml_signals,already_in_tooling_signals,promotable,candidate_common_skill,candidate_analytics_ml_signal,candidate_tooling_signal,candidate_baseline_families
sql server,19,' sql server' | ['sql server | ['sql server' | ibm db2 and sql server | wps or spss or python prefer sql server,False,False,False,True,True,False,True,
linux,18,'linux' | ' linux',False,False,False,True,True,False,False,
networks,18,' networks' | data science analytics networks machine learning tensorflow,False,False,False,True,True,False,False,
oracle,18,' oracle' | oracle marketing suite - marketing technologies,False,False,False,True,True,False,False,
scala,18,' scala'] | ' scala' | ['scala' | data scientist machine learning statistics r python c java scala,False,False,False,False,False,False,False,
analyst,17,['analyst' | ' analyst',False,False,False,False,False,False,False,
metrics,17,' metrics',False,False,False,True,True,False,False,
excel,16,' excel' | ' excel'],True,False,False,False,False,False,False,
mathematical,16,' mathematical',False,False,False,True,True,False,False,
javascript,15,' javascript' | ' javascript'] | jquery/javascript programming including scripting / coding,False,False,False,True,True,False,False,
physics,15,' physics',False,False,False,True,True,False,False,
genetic,14,' genetic',False,False,False,True,True,False,False,
consulting,13,' consulting',False,False,False,True,True,False,False,
data warehouse,12,' data warehouse' | ['data warehouse' | ' data warehouse'] | azure sql data warehouse,False,False,False,True,True,False,False,
etl,12,['etl' | ' etl' | ['etl | etl and big data platforms | etl tools knowledge is required,False,False,False,True,True,False,False,
pandas,12,' pandas' | ' pandas'],True,False,False,False,False,False,False,
deep learning,11,' deep learning'] | ' deep learning' | 1 python 2 nlp 3 deep learning,True,True,False,False,False,False,False,model_development_basics
perl,11,' perl',False,False,False,True,True,False,False,
postgresql,11,' postgresql',False,False,False,True,True,False,False,
scripts,11,' scripts' | ' scripts'],False,False,False,True,True,False,False,
algorithm,10,' algorithm'] | ['algorithm' | ' algorithm',False,False,False,True,True,False,False,
data collection,10,' data collection',False,False,False,True,True,False,False,
matlab,10,' matlab',False,False,False,True,True,False,False,
mongodb,10,' mongodb' | ' mongodb'] | nosql databases - mongodb-couchbase - cassandra,False,False,False,True,True,False,False,
numpy,10,' numpy' | ' numpy'],True,False,False,False,False,False,False,
predictive analytics,10,predictive analytics | ' predictive analytics'] | ' predictive analytics' | simulation development and/or predictive analytics,False,False,False,True,True,False,False,
scientific,10,' scientific',False,False,False,True,True,False,False,
simulation,10,' simulation' | ' simulation'] | and behavioral modeling and simulation for bfs/retail | simulation development and/or predictive analytics,False,False,False,True,True,False,False,
teradata,10,' teradata'] | ' teradata',False,False,False,True,True,False,False,
unix,10,' unix'] | unix | ' unix',False,False,False,True,True,False,False,
business intelligence,9,' business intelligence' | ['business intelligence' | business intelligence engineer iii | with thorough knowledge of business intelligence and analytics,False,False,False,True,True,False,False,
director,9,' director',False,False,False,True,True,False,False,
apache spark,8,' apache spark'] | ' apache spark' | apache spark - python | apache spark or kubernetes or hortonworks or hadoop,False,False,False,True,True,False,True,
api,8,' api' | ['api' | 'api',False,False,False,True,True,False,False,
azure,8,' azure' | ' azure'] | azure - data science | azure sql data warehouse | data analyst and capacity and visualization and sql and azure,False,False,True,False,False,False,False,
data analytics,8,['data analytics' | ' data analytics',False,False,False,True,True,False,False,
http,8,' http' | ' http'],False,False,False,True,True,False,False,
julia,8,' julia',False,False,False,True,True,False,False,
large data sets,8,' large data sets',False,False,False,True,True,False,False,
phd,8,['phd' | ' phd'] | ' phd' | senior data scientist with phd,False,False,False,True,True,False,False,
redshift,8,' redshift' | ' redshift | ' redshift'],False,False,False,True,True,False,False,
ruby,8,' ruby' | ' ruby'] | soap - ruby on rails | ruby on rails / ror / ruby / rails | soap - ruby on rails / ror / ruby / rails,False,False,False,True,True,False,False,
sales,8,' sales',False,False,False,True,True,False,False,
business objects,7,' business objects' | ' business objects'],False,False,False,True,True,False,False,
crm,7,' crm'] | ' crm' | crm - python,False,False,False,True,True,False,False,
developer,7,' developer',False,False,False,True,True,False,False,
libraries,7,' libraries',False,False,False,True,True,False,False,
lifecycle,7,' lifecycle',False,False,False,True,True,False,False,
software engineer,7,' software engineer'] | ' software engineer',False,False,False,False,False,False,False,
validation,7,' validation'],False,False,False,True,True,False,False,
apache,6,' apache' | ['apache',False,False,False,True,True,False,False,
case,6,' case',False,False,False,True,True,False,False,
cassandra,6,' cassandra' | nosql databases - mongodb-couchbase - cassandra,False,False,False,True,True,False,False,
data visualization,6,' data visualization' | data visualizations and reporting | sql and data visualization software | tableau/ raw /chart js/data visualization,False,False,False,True,True,False,False,
foundation,6,' foundation',False,False,False,True,True,False,False,
html,6,' html',False,False,False,True,True,False,False,
machine learning algorithms,6,' machine learning algorithms',False,False,False,True,True,True,False,model_development_basics
manager,6,' manager',False,False,False,False,False,False,False,
net,6,['.net' | '.net',False,False,False,True,True,False,False,
pig,6,' pig'] | ' pig' | hadoop - hive - pig,False,False,False,True,True,False,False,
predictive modeling,6,' predictive modeling'] | ' predictive modeling' | 'predictive modeling' | ['predictive modeling',False,False,False,True,True,True,False,
pyspark,6,' pyspark' | ' pyspark'] | 'pyspark',False,False,False,True,True,False,False,
regression,6,' regression' | regression/logistic regression | regression/logistic regression - sas,True,True,False,False,False,False,False,
scipy,6,' scipy',False,False,False,True,True,False,False,
scrum,6,' scrum',False,False,False,True,True,False,False,
spss,6,' spss' | wps or spss or python prefer sql server,False,False,False,True,True,False,False,
ups,6,' ups' | ' ups'],False,False,False,True,True,False,False,
visualization,6,' visualization' | data analyst and capacity and visualization and sql and azure,False,False,False,True,True,False,False,
css,5,' css',False,False,False,True,True,False,False,
git,5,' git' | team setting including git and unit testing,True,False,True,False,False,False,False,version_control
intern,5,' intern' | ['intern',False,False,False,True,True,False,False,
jquery,5,' jquery' | jquery/javascript programming including scripting / coding,False,False,False,True,True,False,False,
logistic regression,5,' logistic regression' | regression/logistic regression | regression/logistic regression - sas,False,False,False,True,True,True,False,classical_ml_methods
operations research,5,['operations research' | ' operations research' | c++ - operations research,False,False,False,True,True,False,False,
scikit-learn,5,' scikit.learn' | ' scikit-learn' | ' sklearn',True,False,False,False,False,False,False,
shell scripting,5,'shell scripting' | ' shell scripting',False,False,False,True,True,False,False,
soap,5,' soap'] | ' soap' | soap - ruby on rails | soap - ruby on rails / ror / ruby / rails,False,False,False,True,True,False,False,
statistical modeling,5,['statistical modeling' | ' statistical modeling',True,True,False,False,False,False,False,
supply chain,5,' supply chain' | ' supply chain'] | ['supply chain',False,False,False,True,True,False,False,
analytical skills,4,' analytical skills',False,False,False,False,False,False,False,
asp,4,' asp',False,False,False,True,True,False,False,
asp net,4,' asp.net',False,False,False,True,True,False,False,
bayesian hierarchical modeling,4,' bayesian hierarchical modeling',False,False,False,True,True,True,False,
cloud,4,' cloud' | cloud enablement/deployment | cloud/analytics,False,False,False,True,True,False,False,
cognos,4,' cognos',False,False,False,True,True,False,False,
econometrics,4,' econometrics',False,False,False,True,True,False,False,
embedded,4,' embedded',False,False,False,True,True,False,False,
experimental design,4,' experimental design'] | experimental design - sql,True,False,False,False,False,False,False,
gcp,4,' gcp' | etc gcp or other cloud platforms,False,False,True,False,False,False,False,
hardware,4,' hardware',False,False,False,True,True,False,False,
hbase,4,' hbase',False,False,False,True,True,False,False,
hypothesis testing,4,' hypothesis testing',True,False,False,False,False,False,False,
ibm,4,' ibm',False,False,False,True,True,False,False,
keras,4,' keras',False,False,False,True,True,False,False,
mapreduce,4,' mapreduce',False,False,False,True,True,False,False,
marketing,4,' marketing' | 'marketing',False,False,False,True,True,False,False,
marketing analytics,4,['marketing analytics' | marketing/advertising analytics | full funnel analytics - marketing analytics,False,False,False,True,True,False,False,
model building,4,' model building',False,False,False,True,True,True,False,
model diagnostics,4,statistical diagnostics of models,False,False,False,True,True,True,False,
ms office,4,' ms office',False,False,False,True,True,False,False,
olap,4,' olap',False,False,False,True,True,False,False,
recruiter,4,' recruiter',False,False,False,True,True,False,False,
regressions,4,' regressions',False,False,False,True,True,False,False,
rest,4,' rest',False,False,False,True,True,False,False,
risk management,4,' risk management'] | ' risk management',False,False,False,True,True,False,False,
solr,4,' solr'] | ' solr',False,False,False,True,True,False,False,
statistical diagnostics,4,statistical diagnostics of models,False,False,False,True,True,True,False,
statistical regression,4,' statistical regression',False,False,False,True,True,True,False,
supervision,4,' supervision'] | ' supervision',False,False,False,True,True,False,False,
analytical,3,' analytical',False,False,False,True,True,False,False,
applied research,3,' applied research' | ['applied research',False,False,False,True,True,False,False,
automation,3,' automation' | ' automation'] | automation - machine learning,False,False,False,True,True,False,False,
bi,3,['bi' | ' bi'] | bi engineer/data scientist,False,False,False,True,True,False,False,
bigdata,3,' bigdata' | 'bigdata'],False,False,False,True,True,False,False,
biostatistics,3,' biostatistics'] | ['biostatistics' | biostatistics - r,False,False,False,True,True,False,False,
c,3,c/c++ | c/c++ - data scientist | data scientist machine learning statistics r python c java scala,False,False,False,True,True,False,False,
critical thinking,3,' critical thinking' | ' critical thinking ',False,False,False,True,True,False,False,
data engineer,3,' data engineer',False,False,False,False,False,False,False,
data engineering,3,'data engineering' | ' data engineering',False,False,False,False,False,False,False,
datarobot,3,datarobot | ' datarobot' | datarobot for quick implementation of ai/ml,False,False,False,True,True,False,False,
db2,3,' db2' | ibm db2 and sql server,False,False,False,True,True,False,False,
elasticsearch,3,' elasticsearch'] | ' elasticsearch',False,False,False,True,True,False,False,
gis,3,' gis',False,False,False,True,True,False,False,
go,3,' go'] | ' go',False,False,False,True,True,False,False,
golang,3,' golang' | ' golang'] | golang - spark,False,False,False,True,True,False,False,
hdfs,3,' hdfs' | hdfs/ hive/ impala,False,False,False,True,True,False,False,
image processing,3,' image processing' | ' image processing'],False,False,False,True,True,False,False,
informatica,3,' informatica' | ' informatica'] | big data management tools i e informatica bdm/idl/eic/idq,False,False,False,True,True,False,False,
information retrieval,3,' information retrieval',False,False,False,True,True,False,False,
it,3,' it',False,False,False,True,True,False,False,
node js,3,' node.js',False,False,False,True,True,False,False,
predictive model,3,' predictive model'] | ' predictive model',False,False,False,True,True,True,False,
rails,3,soap - ruby on rails | ruby on rails / ror / ruby / rails | soap - ruby on rails / ror / ruby / rails,False,False,False,True,True,False,False,
random forest,3,random forest | ' random forests' | ' random forest',True,True,False,False,False,False,False,classical_ml_methods
reporting,3,'reporting ' | data visualizations and reporting,False,False,False,True,True,False,False,
sap,3,' sap',False,False,False,True,True,False,False,
scikit,3,' scikit',False,False,False,True,True,False,False,
slq,3,' slq' | ' slq'],False,False,False,True,True,False,False,
tdd,3,' tdd',False,False,False,True,True,False,False,
vba,3,' vba'] | ' vba',False,False,False,True,True,False,False,
wireless,3,' wireless'],False,False,False,True,True,False,False,
access,2,['access',False,False,False,True,True,False,False,
adobe marketing suite,2,' adobe marketing suite',False,False,False,True,True,False,False,
adtech,2,' adtech',False,False,False,True,True,False,False,
advertising analytics,2,marketing/advertising analytics,False,False,False,True,True,False,False,
agile environment,2,' agile environment',False,False,False,True,True,False,False,
algorithmic development,2,' algorithmic development',False,False,False,True,True,False,False,
anaconda,2,' anaconda'] | anaconda - python,False,False,False,True,True,False,False,
android,2,' android',False,False,False,True,True,False,False,
avionics,2,' avionics',False,False,False,True,True,False,False,
aws- azure,2,' aws- azure',False,False,False,True,True,False,True,
bash,2,' bash' | bash/shell,False,False,False,True,True,False,False,
bayesian inference,2,' bayesian inference',True,False,False,False,False,False,False,
bigquery,2,' bigquery',True,False,True,False,False,False,False,
biomedical,2,' biomedical'] | biomedical - data science,False,False,False,True,True,False,False,
business process analysis,2,['business process analysis',False,False,False,True,True,False,False,
celery,2,' celery'] | celery - java,False,False,False,True,True,False,False,
civil,2,['civil' | ' civil',False,False,False,True,True,False,False,
clustering algorithms,2,' clustering algorithms',False,False,False,True,True,False,False,classical_ml_methods
computational physics,2,' computational physics'] | computational physics - data science,False,False,False,True,True,False,False,
computer science,2,' computer science' | bs/ms in computer science,False,False,False,True,True,False,False,
computer vision,2,['computer vision' | open source ml and dl frameworks - computer vision,False,True,False,False,False,False,False,
concepts,2,big data management/concepts,False,False,False,True,True,False,False,
couchbase,2,nosql databases - mongodb-couchbase - cassandra,False,False,False,True,True,False,False,
data architecture,2,' data architecture',False,False,False,True,True,False,False,
data organization,2,large data set organization and analytics,False,False,False,True,True,False,False,
data pipelining,2,' data pipelining',False,False,False,True,True,False,False,
data sets,2,data sets'] | data scientist level 1 experience with data sets,False,False,False,True,True,False,False,
dce,2,' dce',False,False,False,True,True,False,False,
deep learning networks,2,' deep learning networks',False,False,False,True,True,True,False,model_development_basics
distributed computing,2,' distributed computing'] | distributed computing - big data,False,False,False,True,True,False,False,
distribution,2,' distribution',False,False,False,True,True,False,False,
django,2,' django',False,False,False,True,True,False,False,
dl,2,open source ml and dl frameworks | open source ml and dl frameworks - computer vision,False,False,False,True,True,False,False,
documentation,2,' documentation',False,False,False,True,True,False,False,
ec2,2,'ec2' | aws cloud services ec2,False,False,False,True,True,False,False,
emr,2,' emr',False,False,False,True,True,False,False,
engineer,2,' engineer' | bi engineer/data scientist,False,False,False,False,False,False,False,
environmental,2,' environmental',False,False,False,True,True,False,False,
full funnel analytics,2,' full funnel analytics'] | full funnel analytics - marketing analytics,False,False,False,True,True,False,False,
glm,2,' glm',False,False,False,True,True,False,False,
google,2,' google',False,False,False,True,True,False,False,
google analytics,2,' google analytics',False,False,False,True,True,False,False,
gpu,2,' gpu',False,False,False,True,True,False,False,
image analytics,2,' image analytics'] | image analytics - python,False,False,False,True,True,False,False,
iterative,2,' iterative',False,False,False,True,True,False,False,
jenkins,2,' jenkins' | ci/cd/ci-cd/continuous integration/continuous deployment/jenkins,False,False,False,True,True,False,False,
lead generation,2,' lead generation',False,False,False,True,True,False,False,
leadership,2,' leadership',False,False,False,True,True,False,False,
life science,2,' life science'] | life science - data science,False,False,False,True,True,False,False,
linux os,2,' linux os',False,False,False,True,True,False,False,
machine learning models,2,' machine learning models',False,False,False,True,True,True,False,model_development_basics
machine-learning,2,' machine-learning' | ['machine-learning',False,False,False,True,True,False,False,
masters or phd,2,' masters or phd',False,False,False,True,True,False,False,
mathematics,2,' mathematics',False,False,False,True,True,False,False,
micro,2,' micro',False,False,False,True,True,False,False,
mixed effects,2,' mixed effects',False,False,False,True,True,False,False,
model development experience,2,' model development experience',False,False,False,False,False,False,False,
modeler,2,' modeler',False,False,False,True,True,False,False,
network planning,2,' network planning',False,False,False,True,True,False,False,
neural network,2,neural network | ' neural network.'],False,False,False,True,True,False,False,
neural networks,2,' neural networks',False,False,False,True,True,False,False,
object oriented programming,2,['object oriented programming' | ' object oriented programming',False,False,False,True,True,False,False,
oop,2,' oop',False,False,False,True,True,False,False,
php,2,' php',False,False,False,True,True,False,False,
pre-sales engineering,2,' pre-sales engineering',False,False,False,False,False,False,False,
presentation skills,2,' presentation skills'],False,False,False,False,False,False,False,
pricing,2,' pricing',False,False,False,True,True,False,False,
process improvement,2,' process improvement',False,False,False,True,True,False,False,
programming in r,2,' programming in r' | ['programming in r',False,False,False,True,True,False,True,
project management,2,' project management',False,False,False,True,True,False,False,
python tools,2,' python tools',False,False,False,True,True,False,True,
quantitative modeling,2,' quantitative modeling',False,False,False,True,True,True,False,
rds,2,' rds',False,False,False,True,True,False,False,
recommender systems,2,' recommender systems',False,False,False,True,True,False,False,
reengineering,2,' reengineering',False,False,False,False,False,False,False,
release,2,' release',False,False,False,True,True,False,False,
restful apis,2,' restful apis',False,False,False,True,True,False,False,
ror,2,ruby on rails / ror / ruby / rails | soap - ruby on rails / ror / ruby / rails,False,False,False,True,True,False,False,
ruby on rails,2,['ruby on rails' | ruby on rails / ror / ruby / rails,False,False,False,True,True,False,False,
rwd,2,' rwd'],False,False,False,True,True,False,False,
salesforce marketing suite,2,' salesforce marketing suite',False,False,False,True,True,False,False,
sas enterprise miner,2,' sas enterprise miner'],False,False,False,True,True,False,True,
sas programming,2,['sas programming',False,False,False,True,True,False,True,
scientist,2,' scientist',False,False,False,True,True,False,False,
software,2,' software',False,False,False,True,True,False,False,
spacy,2,' spacy',False,False,False,True,True,False,False,
ssps modeler experience,2,' ssps modeler experience',False,False,False,False,False,False,False,
stat,2,sas/stat,False,False,False,True,True,False,False,
stata,2,' stata',False,False,False,True,True,False,False,
statistical modelers,2,' statistical modelers',False,False,False,True,True,True,False,
structured,2,' structured',False,False,False,True,True,False,False,
supply chain management,2,' supply chain management'],False,False,False,True,True,False,False,
travel,2,u s travel agency,False,False,False,True,True,False,False,
u s airline,2,' u.s. airline',False,False,False,True,True,False,False,
underwriting,2,' underwriting',False,False,False,True,True,False,False,
version control,2,' version control'],True,False,True,False,False,False,False,version_control
virtual environments,2,' virtual environments',False,False,False,True,True,False,False,
visual basic,2,' visual basic'],False,False,False,True,True,False,False,
windows,2,' windows'] | ' windows',False,False,False,True,True,False,False,
xgboost,2,' xgboost',False,False,False,True,True,True,False,classical_ml_methods
xml,2,' xml' | ' xml'],False,False,False,True,True,False,False,
yield management,2,' yield management',False,False,False,True,True,False,False,
accumulo,1,' accumulo',False,False,False,True,True,False,False,
adobe,1,['adobe',False,False,False,True,True,False,False,
agile work environment,1,' agile work environment'],False,False,False,False,False,False,False,
ai ml,1,' ai.ml',False,False,False,True,True,False,False,
airline contracting,1,' airline contracting'],False,False,False,True,True,False,False,
amazon web services,1,' amazon web services'],False,False,False,True,True,False,False,
analysis service ssas,1,' analysis service (ssas)',False,False,False,True,True,False,False,
analytical techniques,1,['analytical techniques',False,False,False,True,True,False,False,
and application development,1,' and application development'],False,False,False,True,True,False,False,
and scala,1,' and scala'],False,False,False,True,True,False,False,
and supervised algorithms,1,' and supervised algorithms.'],False,False,False,True,True,False,False,
ansible,1,' ansible',False,False,False,True,True,False,False,
apache hadoop,1,' apache hadoop',False,False,False,True,True,False,False,
apache zeppelin,1,' apache zeppelin',False,False,False,True,True,False,False,
applied mathematics,1,' applied mathematics',False,False,False,True,True,False,False,
applied statistics,1,o advanced applied statistics skills,False,False,False,True,True,True,False,
architect,1,['architect',False,False,False,True,True,False,False,
artificial-intelligence,1,' artificial-intelligence'],False,False,False,True,True,False,False,
asset management,1,asset mgmt/electronic trading,False,False,False,True,True,False,False,
astronomy,1,' astronomy',False,False,False,True,True,False,False,
atlassian,1,' atlassian'],False,False,False,True,True,False,False,
azure cloud engineer,1,['azure cloud engineer'],False,False,False,False,False,False,False,
azure machine learning,1,' azure machine learning',False,False,False,True,True,True,True,model_development_basics
azure ml,1,h2o or azure ml,False,False,False,True,True,False,True,
backend coding,1,' backend coding',False,False,False,True,True,False,False,
bayesian-statistics,1,' bayesian-statistics',False,False,False,True,True,True,False,
behavioral modeling,1,and behavioral modeling and simulation for bfs/retail,False,False,False,True,True,True,False,
benchmark,1,' benchmark',False,False,False,True,True,False,False,
bi dashboards,1,['bi dashboards',False,False,False,True,True,False,False,
big data ecosystem,1,' big data ecosystem',False,False,False,True,True,False,False,
big data management,1,big data management tools i e informatica bdm/idl/eic/idq,False,False,False,True,True,False,False,
big data science,1,['big data science',False,False,False,True,True,False,False,
big data storage,1,' big data storage',False,False,False,True,True,False,False,
bigtable,1,' bigtable',False,False,False,True,True,False,False,
bioinformatics,1,' bioinformatics',False,False,False,True,True,False,False,
biology,1,' biology',False,False,False,True,True,False,False,
bitbucket,1,' bitbucket',False,False,False,True,True,False,True,version_control
blueprint,1,' blueprint',False,False,False,True,True,False,False,
building predictive models,1,' building predictive models'],False,False,False,True,True,False,False,
business analyst,1,['business analyst'],False,False,False,False,False,False,False,
business concepts,1,' business concepts',False,False,False,True,True,False,False,
business services general,1,['business services general'],False,False,False,True,True,False,False,
business strategy,1,and/or business strategy developm,False,False,False,True,True,False,False,
caboodle,1,caboodle'],False,False,False,True,True,False,False,
caffe,1,' caffe',False,False,False,True,True,False,False,
cd,1,ci/cd/ci-cd/continuous integration/continuous deployment/jenkins,False,False,False,True,True,False,False,
cfa,1,['cfa'],False,False,False,True,True,False,False,
cfa a plus,1,' cfa a plus'],False,False,False,True,True,False,False,
cgi,1,' cgi',False,False,False,True,True,False,False,
chaid,1,' chaid',False,False,False,True,True,False,False,
change management,1,' change management',False,False,False,True,True,False,False,
chart js,1,tableau/ raw /chart js/data visualization,False,False,False,True,True,False,False,
chef,1,' chef'],False,False,False,True,True,False,False,
chief data scientist,1,['chief data scientist'],False,False,False,False,False,False,False,
ci,1,ci/cd/ci-cd/continuous integration/continuous deployment/jenkins,False,False,False,True,True,False,False,
cigo,1,cigo,False,False,False,True,True,False,False,
cisco,1,' cisco',False,False,False,True,True,False,False,
claims data,1,' claims data',False,False,False,True,True,False,False,
cloudbase,1,' cloudbase',False,False,False,True,True,False,False,
cloundera,1,' cloundera',False,False,False,True,True,False,False,
clustering,1,' clustering ',False,False,False,True,True,False,False,classical_ml_methods
cnn,1,' cnn',False,False,False,True,True,False,False,
coding,1,jquery/javascript programming including scripting / coding,False,False,False,True,True,False,False,
cognitive technology,1,ai and cognitive technology,False,False,False,True,True,False,False,
comprehend,1,' comprehend'],False,False,False,True,True,False,False,
computer,1,' computer',False,False,False,True,True,False,False,
computer engineering,1,' computer engineering',False,False,False,False,False,False,False,
continuous deployment,1,ci/cd/ci-cd/continuous integration/continuous deployment/jenkins,False,False,False,True,True,False,False,
continuous integration,1,ci/cd/ci-cd/continuous integration/continuous deployment/jenkins,False,False,False,True,True,False,False,
corenlp,1,' corenlp'],False,False,False,True,True,False,False,
couchbase programming,1,' couchbase programming',False,False,False,True,True,False,False,
cplex,1,' cplex',False,False,False,True,True,False,False,
creating large datasets,1,' creating large datasets',False,False,False,True,True,False,False,
customer service,1,' customer service',False,False,False,True,True,False,False,
data analyst,1,data analyst and capacity and visualization and sql and azure,False,False,False,False,False,False,False,
data architect,1,data architect - r,False,False,False,True,True,False,False,
data design,1,' data design',False,False,False,True,True,False,False,
data driven insights,1,statistical analysis and data driven insights,False,False,False,True,True,False,False,
data management systems,1,' data management systems'],False,False,False,True,True,False,False,
data manipulation,1,data manipulation/wrangling,False,False,False,True,True,False,False,
data modelling,1,' data modelling',False,False,False,True,True,False,False,
data pipelines,1,'data pipelines',False,False,False,True,True,False,False,
data science python,1,['data science python',False,False,False,True,True,False,True,
data sciences,1,' data sciences',False,False,False,True,True,False,False,
data streaming,1,'data streaming',False,False,False,True,True,False,False,
data warehouse reporting,1,' data warehouse reporting'],False,False,False,True,True,False,False,
data warehousing,1,'data warehousing',False,False,False,True,True,False,False,
data wrangling,1,data manipulation/wrangling,False,False,False,True,True,False,False,
data-science,1,['data-science',False,False,False,True,True,False,False,
database concepts,1,database concepts and sql,False,False,False,True,True,False,False,
datawarehouse,1,'datawarehouse',False,False,False,True,True,False,False,
dax,1,' dax',False,False,False,True,True,False,False,
dba,1,' dba',False,False,False,True,True,False,False,
decision tree,1,decision tree,False,False,False,True,True,False,False,classical_ml_methods
deployment,1,cloud enablement/deployment,False,False,False,True,True,False,False,
design,1,design,False,False,False,True,True,False,False,
development java,1,' development(java)',False,False,False,True,True,False,False,
devops,1,' devops',False,False,False,True,True,False,False,
digital analytics,1,' digital analytics',False,False,False,True,True,False,False,
digital marketing,1,['digital marketing',False,False,False,True,True,False,False,
direct analytics,1,['direct analytics',False,False,False,True,True,False,False,
docker,1,' docker',False,False,True,False,False,False,False,
domino,1,['domino',False,False,False,True,True,False,False,
draw insights,1,etc to manipulate data and draw insights from large data sets,False,False,False,True,True,False,False,
dynamic pricing,1,['dynamic pricing',False,False,False,True,True,False,False,
dynamodb,1,' dynamodb'],False,False,False,True,True,False,False,
ecommerce,1,' ecommerce',False,False,False,True,True,False,False,
elastic search,1,' elastic search',False,False,False,True,True,False,False,
electronic trading,1,asset mgmt/electronic trading,False,False,False,True,True,False,False,
enablement,1,cloud enablement/deployment,False,False,False,True,True,False,False,
engineering,1,' engineering',False,False,False,False,False,False,False,
enterprise architect,1,['enterprise architect',False,False,False,True,True,False,False,
epic,1,epic,False,False,False,True,True,False,False,
erp,1,' erp',False,False,False,True,True,False,False,
erwin,1,' erwin',False,False,False,True,True,False,False,
erwin r7 0,1,['erwin r7.0',False,False,False,True,True,False,False,
etl development,1,['etl development',False,False,False,True,True,False,False,
extract,1,extract,False,False,False,True,True,False,False,
finance,1,['finance ',False,False,False,True,True,False,False,
financial data experience,1,['financial data experience',False,False,False,False,False,False,False,
financial experience,1,' financial experience'],False,False,False,False,False,False,False,
financial industry,1,['financial industry',False,False,False,True,True,False,False,
fintech,1,' fintech',False,False,False,True,True,False,False,
fintech exp,1,['fintech exp'],False,False,False,True,True,False,False,
flash,1,' flash',False,False,False,True,True,False,False,
forecast,1,['forecast',False,False,False,True,True,True,False,
full stack,1,['full stack',False,False,False,True,True,False,False,
genetics,1,' genetics',False,False,False,True,True,False,False,
github,1,business analyst data scientist r python jira github tableau powerbi statistics,True,False,True,False,False,False,False,version_control
graphics,1,' graphics',False,False,False,True,True,False,False,
h2o,1,h2o or azure ml,False,False,False,True,True,False,False,
hadoop framework,1,hadoop framework'],False,False,False,True,True,False,False,
hadoop hbase,1,' hadoop hbase',False,False,False,True,True,False,False,
healthcare,1,' healthcare',False,False,False,True,True,False,False,
healthcare analytics,1,' healthcare analytics',False,False,False,True,True,False,False,
hiin analyst,1,['hiin analyst',False,False,False,False,False,False,False,
hortonworks,1,apache spark or kubernetes or hortonworks or hadoop,False,False,False,True,True,False,False,
hypothesis generation,1,data modeling and hypothesis generation,False,False,False,True,True,False,False,
ibm spss,1,ibm spss and sas tools,False,False,False,True,True,False,False,
id,1,id,False,False,False,True,True,False,False,
ieor,1,' ieor'],False,False,False,True,True,False,False,
impala,1,hdfs/ hive/ impala,False,False,False,True,True,False,False,
including distributions,1,' including distributions',False,False,False,True,True,False,False,
including python,1,' including python',False,False,False,True,True,False,True,
